"sample","predicted_class","top_class_probability","cpg","sample_beta","eps","p_plus","p_minus","dp_dx","abs_dp_dx","local_effect_for_eps","direction"
"SPL-DU-00001","ADC",0.8381,"cg21361094",0.286931026153672,0.02,0.838125548095851,0.838133591169194,-0.000201076833569735,0.000201076833569735,4.02153667139471e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg06878649",0.852062006428852,0.02,0.838133567166628,0.83812556664352,0.000200013077705785,0.000200013077705785,4.0002615541157e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg03799405",0.207199547384622,0.02,0.838125593036645,0.838133543591644,-0.000198763874956209,0.000198763874956209,3.97527749912419e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg25901381",0.0556749415171202,0.02,0.838133442668059,0.83812569645397,0.000193655352237476,0.000193655352237476,3.87310704474952e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg14411912",0.451616184432829,0.02,0.83813343665319,0.838125709759335,0.000193172346379944,0.000193172346379944,3.86344692759888e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg11101117",0.124668259333175,0.02,0.838125826258366,0.83813331705124,-0.000187269821866343,0.000187269821866343,3.74539643732685e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg11090364",0.0953404130608089,0.02,0.838133313953769,0.838125829811994,0.000187103544355138,0.000187103544355138,3.74207088710277e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg05950157",0.979256740277006,0.02,0.838125831784472,0.838133306232828,-0.000186861208903433,0.000186861208903433,3.73722417806865e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg13969788",0.917376339541078,0.02,0.8381333005855,0.838125832075324,0.000186712754407514,0.000186712754407514,3.73425508815028e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg26522946",0.87957367238322,0.02,0.838125852722694,0.838133284201435,-0.00018578696850402,0.00018578696850402,3.7157393700804e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg03356172",0.271970261014903,0.02,0.838133275932685,0.838125869799564,0.000185153328013943,0.000185153328013943,3.70306656027885e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg04819096",0.424683294284926,0.02,0.838125884800211,0.838133262536937,-0.000184443418141389,0.000184443418141389,3.68886836282778e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg20803293",0.451616184432829,0.02,0.838133237380645,0.838125896316673,0.000183526599303874,0.000183526599303874,3.67053198607747e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg10257302",0.931724381239287,0.02,0.838125908303292,0.838133227787648,-0.000182987108887644,0.000182987108887644,3.65974217775289e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg09831875",0.184786597759747,0.02,0.838125910808999,0.838133223548705,-0.000182818492650005,0.000182818492650005,3.65636985300011e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg12611488",0.876103764136115,0.02,0.838125911632165,0.83813322284824,-0.000182780401858373,0.000182780401858373,3.65560803716746e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg26720125",0.0764884582091327,0.02,0.83813313118942,0.838126020300879,0.000177772213533212,0.000177772213533212,3.55544427066423e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg00779602",0.939228525329844,0.02,0.838126080794702,0.838133065672955,-0.000174621956325338,0.000174621956325338,3.49243912650676e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg24467349",0.938204354203085,0.02,0.838126141359386,0.838132996795797,-0.000171385910296973,0.000171385910296973,3.42771820593945e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg06843889",0.0832667940173464,0.02,0.838126150719713,0.838132999956517,-0.000171230920109622,0.000171230920109622,3.42461840219244e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg01916088",0.900838958722491,0.02,0.838126161675861,0.838132993995844,-0.000170807999580469,0.000170807999580469,3.41615999160938e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg14266287",0.211836866328437,0.02,0.838126175678471,0.838132968526842,-0.000169821209289323,0.000169821209289323,3.39642418578645e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg09563216",0.471524407427188,0.02,0.838132933703911,0.838126200392056,0.000168332796379733,0.000168332796379733,3.36665592759466e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg13496041",0.0535828398889598,0.02,0.838126262629784,0.838132886411595,-0.000165594545281644,0.000165594545281644,3.31189090563289e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg05057910",0.755663521561511,0.02,0.838126261697442,0.838132879048445,-0.000165433775095591,0.000165433775095591,3.30867550191183e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg01156747",0.332213812827743,0.02,0.838126276421768,0.838132858160532,-0.000164543469099998,0.000164543469099998,3.29086938199996e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg02008651",0.842274846435396,0.02,0.838126277549925,0.838132859065936,-0.000164537900271266,0.000164537900271266,3.29075800542533e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg14503441",0.946648033435004,0.02,0.838126305038212,0.838132830296682,-0.000163131461750066,0.000163131461750066,3.26262923500131e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg23685650",0.15842413913317,0.02,0.83813280225388,0.838126334329103,0.000161698119413578,0.000161698119413578,3.23396238827156e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg18803147",0.909242467283223,0.02,0.838126347567962,0.838132785908546,-0.000160958514588971,0.000160958514588971,3.21917029177942e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg02719245",0.0755125048341204,0.02,0.838132789279502,0.838126359980359,0.000160732478582393,0.000160732478582393,3.21464957164785e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg21986027",0.0458726340146962,0.02,0.83813277662559,0.838126361589556,0.000160375900853937,0.000160375900853937,3.20751801707875e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg01696784",0.677758764282947,0.02,0.838132775331721,0.838126384154173,0.000159779438707597,0.000159779438707597,3.19558877415193e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg03532263",0.451616184432829,0.02,0.838126397044116,0.838132744590727,-0.000158688665266582,0.000158688665266582,3.17377330533164e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg25200152",0.0975024022208311,0.02,0.838126415129537,0.838132728186264,-0.000157826418176188,0.000157826418176188,3.15652836352376e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg23848712",0.939824914014626,0.02,0.83813269811312,0.838126438107005,0.000156500152853622,0.000156500152853622,3.13000305707245e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg19767548",0.936742493299627,0.02,0.838126494633346,0.838132638557816,-0.0001535981117462,0.0001535981117462,3.07196223492401e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg23478547",0.843084151809043,0.02,0.838126525361135,0.838132615927982,-0.000152264171163208,0.000152264171163208,3.04528342326415e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg00901687",0.903630986964611,0.02,0.838132598456931,0.838126535553056,0.00015157259687093,0.00015157259687093,3.0314519374186e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg04546413",0.66397792774279,0.02,0.838126539259917,0.838132597231766,-0.00015144929622346,0.00015144929622346,3.0289859244692e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg16454852",0.123541331588335,0.02,0.838132582520065,0.838126576980287,0.000150138494456331,0.000150138494456331,3.00276988912662e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg05753693",0.960726929758183,0.02,0.838126648470067,0.838132493664087,-0.000146129850508991,0.000146129850508991,2.92259701017983e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg04131969",0.944172868003132,0.02,0.838132421529616,0.838126735055195,0.00014216186052518,0.00014216186052518,2.84323721050361e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg01022219",0.935932878539909,0.02,0.838126754071604,0.83813238680067,-0.000140818226665451,0.000140818226665451,2.81636453330902e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg23237314",0.451616184432829,0.02,0.838126821547747,0.83813232085869,-0.000137482773568398,0.000137482773568398,2.74965547136796e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg07515565",0.872852306538974,0.02,0.838126904320448,0.838132233790968,-0.000133236763005806,0.000133236763005806,2.66473526011612e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg10439246",0.701587911105654,0.02,0.838132229540466,0.83812691897566,0.000132764120155948,0.000132764120155948,2.65528240311896e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg06520675",0.0984689440593695,0.02,0.838132200639501,0.838126941901066,0.000131468460862205,0.000131468460862205,2.6293692172441e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg26790247",0.92223554699989,0.02,0.838126939114105,0.838132195660614,-0.000131413662723956,0.000131413662723956,2.62827325447912e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg16935980",0.481225744418615,0.02,0.838132134497706,0.838127002456539,0.000128301029161948,0.000128301029161948,2.56602058323896e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg08574915",0.129135655024798,0.02,0.838127005413673,0.838132137083434,-0.000128291744017073,0.000128291744017073,2.56583488034146e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg19798702",0.166878749884842,0.02,0.838127025992229,0.838132110582326,-0.000127114752426771,0.000127114752426771,2.54229504853543e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg01820962",0.927014589413982,0.02,0.838132100272103,0.838127036161739,0.000126602759092931,0.000126602759092931,2.53205518185861e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg12486498",0.933633191926903,0.02,0.838131954094349,0.838127180696124,0.000119334955611672,0.000119334955611672,2.38669911223343e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg11893698",0.986319837555546,0.02,0.838127957268541,0.838131956414203,-0.000118738906579377,0.000118738906579377,2.37477813158753e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg11236727",0.176760855677437,0.02,0.838127213714907,0.838131936719009,-0.00011807510256201,0.00011807510256201,2.3615020512402e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg06721601",0.451616184432829,0.02,0.838127228098797,0.83813192869217,-0.000117514834307997,0.000117514834307997,2.35029668615993e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg00059246",0.563262253968316,0.02,0.838127225310411,0.838131907862065,-0.000117063791343908,0.000117063791343908,2.34127582687815e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg08489674",0.0674917460877088,0.02,0.838127237913673,0.83813189923117,-0.000116532937441405,0.000116532937441405,2.3306587488281e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg04781796",0.934508560772701,0.02,0.838131868887952,0.838127264008045,0.000115121997681933,0.000115121997681933,2.30243995363866e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg18383585",0.139826896443582,0.02,0.838131871010723,0.838127271820768,0.000114979748883082,0.000114979748883082,2.29959497766163e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg10363885",0.116357509220259,0.02,0.838127295073409,0.838131842254122,-0.000113679517838028,0.000113679517838028,2.27359035676056e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg19113686",0.969962471489111,0.02,0.838127305006242,0.838131851515408,-0.000113662729153696,0.000113662729153696,2.27325458307392e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg02320543",0.109489209275844,0.02,0.838131827676108,0.83812731980009,0.00011269690044502,0.00011269690044502,2.25393800890039e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg16400350",0.451616184432829,0.02,0.83813181810714,0.838127319326256,0.000112469522112191,0.000112469522112191,2.24939044224381e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg00685614",0.156377762608872,0.02,0.838127342990108,0.838131800081673,-0.000111427289123389,0.000111427289123389,2.22854578246778e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg18892244",0.451616184432829,0.02,0.838127352404616,0.838131794990887,-0.000111064656768689,0.000111064656768689,2.22129313537378e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg03991547",0.776009308760887,0.02,0.838131751310213,0.838127384057789,0.000109181310598005,0.000109181310598005,2.18362621196011e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg23402467",0.944179436891854,0.02,0.838127401942148,0.838131733525739,-0.000108289589761945,0.000108289589761945,2.1657917952389e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg25425140",0.392985757179018,0.02,0.838131725671456,0.838127420284857,0.000107634664986422,0.000107634664986422,2.15269329972845e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg10243459",0.974264855497721,0.02,0.838131653553154,0.838127496561485,0.000103924791716725,0.000103924791716725,2.0784958343345e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg03329597",0.0773449199483571,0.02,0.838127517253711,0.838131629584577,-0.000102808271648658,0.000102808271648658,2.05616543297316e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg19535896",0.451616184432829,0.02,0.838131614849715,0.838127521300676,0.000102338725971318,0.000102338725971318,2.04677451942636e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg09130077",0.470009893217835,0.02,0.838131589699026,0.838127559493953,0.000100755126841712,0.000100755126841712,2.01510253683423e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg02367696",0.0820589643436075,0.02,0.838127565658738,0.838131570640336,-0.000100124539934021,0.000100124539934021,2.00249079868042e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg08477332",0.833784553009353,0.02,0.83813154940255,0.83812758639996,9.90750647383853e-05,9.90750647383853e-05,1.98150129476771e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg14701108",0.917871879187125,0.02,0.838127602626484,0.838131537239893,-9.83653352354396e-05,9.83653352354396e-05,1.96730670470879e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg18147606",0.94758500303909,0.02,0.838127620022203,0.838131515130706,-9.73777125851115e-05,9.73777125851115e-05,1.94755425170223e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg12539796",0.0536794163539547,0.02,0.838131496239087,0.838127646004102,9.62558746459008e-05,9.62558746459008e-05,1.92511749291802e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg22343728",0.451616184432829,0.02,0.838127687655237,0.838131457331691,-9.42419113580949e-05,9.42419113580949e-05,1.8848382271619e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg16479539",0.292488969967094,0.02,0.838127698941273,0.838131440382283,-9.35360252474204e-05,9.35360252474204e-05,1.87072050494841e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg02999390",0.831182667772854,0.02,0.838131424835286,0.838127710136621,9.2867466633395e-05,9.2867466633395e-05,1.8573493326679e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg10493436",0.949705404171665,0.02,0.838131418143816,0.83812772120205,9.24235441318587e-05,9.24235441318587e-05,1.84847088263718e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg00456343",0.451616184432829,0.02,0.838127784937511,0.838131362252368,-8.94328714196035e-05,8.94328714196035e-05,1.78865742839207e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg11333375",0.96798583433744,0.02,0.838127796925105,0.838131352625205,-8.88925024949971e-05,8.88925024949971e-05,1.77785004989994e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg22824635",0.973207511469529,0.02,0.838131345390981,0.838127792085299,8.88326420395157e-05,8.88326420395157e-05,1.77665284079031e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg12096447",0.130841818340182,0.02,0.838127836771995,0.838131296531246,-8.64939812689203e-05,8.64939812689203e-05,1.72987962537841e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg07080050",0.0682885549161386,0.02,0.838127844272652,0.838131296596234,-8.63080895585622e-05,8.63080895585622e-05,1.72616179117124e-06,"increasing_beta_decreases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg03048372",0.976816284065067,0.02,0.838131292389504,0.838127843102578,8.62321731687209e-05,8.62321731687209e-05,1.72464346337442e-06,"increasing_beta_increases_top_prob"
"SPL-DU-00001","ADC",0.8381,"cg02583740",0.976570118021924,0.02,0.838131257433294,0.838127882304904,8.43782097553757e-05,8.43782097553757e-05,1.68756419510751e-06,"increasing_beta_increases_top_prob"
